code,name,description,quantity,price,stock,date,hour
1,kitkat,chocolate nestle,7,5,5,28/10/2023,13:42:25
2,kitkat,chocolate nestle,7,5,5,28/10/2023,13:42:47
3,kitkat,chocolate nestle,7,5,5,28/10/2023,13:50:42
4,kitkat,chocolate nestle,7,5,5,28/10/2023,13:53:10
5,kitkat,chocolate nestle,7,5,5,28/10/2023,13:53:55
555,bis,chocolate bis,80,60,100,03/11/2023,02:37:58
310,caneta bic,material escolar,30,2,20,03/11/2023,18:44:10
410,relogio,para ver horas,0,100,10,03/11/2023,18:44:38
6,garaffa,de plastico,25,15,25,09/11/2023,08:58:14
7,notebook,cpu,15,800,15,09/11/2023,15:59:59
